date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-01,1,-0.0,2.05,2.05,2.05,47.06,202.99
2024-02-01,2,-0.0,1.92,1.92,1.92,45.575,201.6875
2024-02-01,3,-0.0,2.11,2.11,2.11,44.09,200.385
2024-02-01,4,-0.0,1.92,1.92,1.92,42.605,199.0825
2024-02-01,5,-0.0,2.51,2.51,2.51,41.12,197.78
2024-02-01,6,-0.0,2.13,2.13,2.13,41.379999999999995,197.9625
2024-02-01,7,-0.0,1.98,1.98,1.98,41.64,198.14499999999998
2024-02-01,8,-0.0,2.18,2.18,2.18,41.9,198.3275
2024-02-01,9,-0.0,2.04,2.04,2.04,42.16,198.51
2024-02-01,10,-0.0,2.11,2.11,2.11,42.38249999999999,199.265
2024-02-01,11,-0.0,2.01,2.01,2.01,42.605,200.01999999999998
2024-02-01,12,-0.0,1.99,1.99,1.99,42.8275,200.775
2024-02-01,13,-0.0,2.07,2.07,2.07,43.05,201.53
2024-02-01,14,-0.0,2.81,2.81,2.81,44.015,204.4925
2024-02-01,15,-0.0,2.28,2.28,2.28,44.98,207.45499999999998
2024-02-01,16,-0.0,1.81,1.81,1.81,45.94499999999999,210.4175
2024-02-01,17,-0.0,4.43,4.43,4.43,46.91,213.38
2024-02-01,18,-0.0,5.37,5.37,5.37,49.0175,219.14499999999998
2024-02-01,19,-0.0,2.59,2.59,2.59,51.125,224.91
2024-02-01,20,-0.0,2.26,2.26,2.26,53.2325,230.675
2024-02-01,21,-0.0,2.37,2.37,2.37,55.34,236.44
2024-02-01,22,-0.0,2.68,2.68,2.68,58.75750000000001,243.305
2024-02-01,23,-0.0,4.18,4.18,4.18,62.175,250.17
2024-02-01,24,-0.0,4.12,4.12,4.12,65.5925,257.03499999999997
2024-02-01,25,-0.0,6.2,6.2,6.2,69.01,263.9
2024-02-01,26,-0.0,5.03,5.03,5.03,73.28750000000001,268.34499999999997
2024-02-01,27,-0.0,4.77,4.77,4.77,77.565,272.78999999999996
2024-02-01,28,-0.0,10.1,10.1,10.1,81.8425,277.235
2024-02-01,29,-0.0,9.7,9.7,9.7,86.12,281.68
2024-02-01,30,-0.0,13.88,13.88,13.88,87.715,282.12
2024-02-01,31,-0.0,15.44,15.44,15.44,89.31,282.56
2024-02-01,32,8.249999999948127,14.9,23.14999999994813,23.15,90.905,283.0
2024-02-01,33,25.080167969282325,13.42,38.50016796928232,82.17,92.5,283.44
2024-02-01,34,24.130167969339396,14.37,38.500167969339394,83.12,90.9475,280.1725
2024-02-01,35,19.17016796967982,19.33,38.50016796967982,88.08,89.39500000000001,276.905
2024-02-01,36,18.260167969755933,20.24,38.500167969755935,86.24,87.8425,273.6375
2024-02-01,37,16.620167969910593,21.88,38.50016796991059,82.38,86.29,270.37
2024-02-01,38,15.840167969993976,22.66,38.500167969993974,83.16,85.635,265.0825
2024-02-01,39,15.660167970014616,22.84,38.500167970014616,75.09,84.98,259.795
2024-02-01,40,19.420167969661172,19.08,38.50016796966117,65.83,84.325,254.5075
2024-02-01,41,16.940167969880708,21.56,38.50016796988071,68.31,83.67,249.22
2024-02-01,42,16.890167969888203,21.61,38.5001679698882,60.11,82.0575,246.115
2024-02-01,43,22.2901679694639,16.21,38.5001679694639,51.96,80.445,243.01
2024-02-01,44,22.170167969475788,16.33,38.50016796947578,46.58,78.8325,239.905
2024-02-01,45,21.73016796951043,16.77,38.50016796951043,44.269999999999996,77.22,236.8
2024-02-01,46,20.790167969582154,17.71,38.50016796958215,42.46,74.815,237.47250000000003
2024-02-01,47,24.4201679693597,14.08,38.5001679693597,38.83,72.41,238.145
2024-02-01,48,23.870167969404058,14.63,38.50016796940406,36.63,70.005,238.8175
2024-02-01,49,24.540167969376785,13.96,38.50016796937679,27.71,67.6,239.49
2024-02-01,50,24.59016796939017,13.91,38.50016796939017,27.66,65.015,240.9675
2024-02-01,51,24.25016796943042,14.25,38.50016796943042,22.5,62.42999999999999,242.445
2024-02-01,52,24.03016796946585,14.47,38.50016796946585,22.72,59.845,243.9225
2024-02-01,53,25.12016796943258,13.38,38.50016796943258,21.630000000000003,57.26,245.4
2024-02-01,54,26.090167969409237,12.41,38.50016796940923,20.66,60.129999999999995,248.505
2024-02-01,55,27.57016796936435,10.93,38.50016796936435,19.18,63.0,251.61
2024-02-01,56,28.140167969370896,10.36,38.50016796937089,15.86,65.86999999999999,254.715
2024-02-01,57,30.260167969304213,8.24,38.500167969304215,13.74,68.74,257.82
2024-02-01,58,30.050167969355037,8.45,38.50016796935503,13.95,70.32249999999999,265.86
2024-02-01,59,29.8601679694081,8.64,38.500167969408096,14.14,71.905,273.9
2024-02-01,60,30.530167969424188,7.97,38.50016796942419,10.719999999999999,73.4875,281.94
2024-02-01,61,30.480167969479695,8.02,38.50016796947969,10.77,75.07,289.98
2024-02-01,62,30.190167969552736,8.31,38.500167969552734,11.06,75.565,293.7475
2024-02-01,63,29.75016796964102,8.75,38.50016796964102,11.5,76.06,297.515
2024-02-01,64,30.130167969703553,8.37,38.500167969703554,8.37,76.55499999999999,301.2825
2024-02-01,65,29.810167969811456,8.69,38.50016796981146,8.69,77.05,305.05
2024-02-01,66,5.499999999918738,5.53,11.029999999918738,5.53,80.69,306.4625
2024-02-01,67,-0.0,6.12,6.12,6.12,84.33,307.875
2024-02-01,68,-0.0,5.54,5.54,5.54,87.97,309.2875
2024-02-01,69,-0.0,5.57,5.57,5.57,91.61,310.7
2024-02-01,70,-0.0,5.56,5.56,5.56,92.375,309.66999999999996
2024-02-01,71,-0.0,5.59,5.59,5.59,93.14,308.64
2024-02-01,72,-0.0,5.74,5.74,5.74,93.905,307.61
2024-02-01,73,-0.0,5.45,5.45,5.45,94.67,306.58
2024-02-01,74,-0.0,4.64,4.64,4.64,95.475,305.445
2024-02-01,75,-0.0,4.33,4.33,4.33,96.28,304.31
2024-02-01,76,-0.0,6.05,6.05,6.05,97.085,303.175
2024-02-01,77,-0.0,5.79,5.79,5.79,97.89,302.04
2024-02-01,78,-0.0,4.34,4.34,4.34,95.91,299.21750000000003
2024-02-01,79,-0.0,4.92,4.92,4.92,93.93,296.395
2024-02-01,80,-0.0,4.75,4.75,4.75,91.95,293.5725
2024-02-01,81,-0.0,4.71,4.71,4.71,89.97,290.75
2024-02-01,82,-0.0,4.77,4.77,4.77,88.3,288.04
2024-02-01,83,-0.0,3.35,3.35,3.35,86.63,285.33000000000004
2024-02-01,84,-0.0,2.48,2.48,2.48,84.96000000000001,282.62
2024-02-01,85,-0.0,2.28,2.28,2.28,83.29,279.91
2024-02-01,86,-0.0,2.33,2.33,2.33,82.9375,275.50750000000005
2024-02-01,87,-0.0,1.87,1.87,1.87,82.58500000000001,271.105
2024-02-01,88,-0.0,1.98,1.98,1.98,82.2325,266.7025
2024-02-01,89,-0.0,1.93,1.93,1.93,81.88,262.3
2024-02-01,90,-0.0,2.22,2.22,2.22,79.755,256.625
2024-02-01,91,-0.0,2.42,2.42,2.42,77.63,250.95
2024-02-01,92,-0.0,1.71,1.71,1.71,75.505,245.275
2024-02-01,93,-0.0,2.32,2.32,2.32,73.38,239.6
2024-02-01,94,-0.0,1.72,1.72,1.72,71.10249999999999,236.7225
2024-02-01,95,-0.0,1.97,1.97,1.97,68.82499999999999,233.845
2024-02-01,96,-0.0,1.83,1.83,1.83,66.5475,230.9675
